,State,State_index,Action,Reward,Next_State
1534,"[0, 2, 0, 1, 0]",34,47,0.4545608505959823,131
1535,"[2, 0, 0, 1, 1]",131,24,0.3688050304953869,167
1536,"[2, 2, 1, 1, 1]",167,45,0.3145596456997408,50
1537,"[0, 3, 0, 1, 0]",50,42,0.8638312836101845,155
1538,"[2, 1, 2, 1, 1]",155,3,0.0,32
1539,"[0, 2, 0, 0, 0]",32,84,0.0,48
1540,"[0, 3, 0, 0, 0]",48,37,0.3404237028406171,163
1541,"[2, 2, 0, 1, 1]",163,23,1.0,48
1542,"[0, 3, 0, 0, 0]",48,25,0.3721125766259296,48
1543,"[0, 3, 0, 0, 0]",48,26,0.3719093962570985,48
1544,"[0, 3, 0, 0, 0]",48,36,1.0,32
1545,"[0, 2, 0, 0, 0]",32,59,1.0,56
1546,"[0, 3, 2, 0, 0]",56,42,0.3444464211510882,34
1547,"[0, 2, 0, 1, 0]",34,12,0.4610199823630371,16
1548,"[0, 1, 0, 0, 0]",16,14,0.35785111165974476,2
1549,"[0, 0, 0, 1, 0]",2,29,0.37229904029734767,18
1550,"[0, 1, 0, 1, 0]",18,44,0.3721125766259296,62
1551,"[0, 3, 3, 1, 0]",62,44,1.0,139
1552,"[2, 0, 2, 1, 1]",139,12,0.3721125766259296,151
1553,"[2, 1, 1, 1, 1]",151,17,0.3721125766259296,16
1554,"[0, 1, 0, 0, 0]",16,15,0.3109739237225678,159
1555,"[2, 1, 3, 1, 1]",159,30,0.736893962148634,157
1556,"[2, 1, 3, 0, 1]",157,54,0.03773436800267505,149
1557,"[2, 1, 1, 0, 1]",149,85,0.2723168480211767,161
1558,"[2, 2, 0, 0, 1]",161,104,0.44800788760001614,18
1559,"[0, 1, 0, 1, 0]",18,102,0.37025989017430383,145
1560,"[2, 1, 0, 0, 1]",145,15,0.3721125766259296,34
1561,"[0, 2, 0, 1, 0]",34,4,0.6313348384028783,163
1562,"[2, 2, 0, 1, 1]",163,5,0.47003606757962385,48
1563,"[0, 3, 0, 0, 0]",48,47,0.5197658336460379,60
1564,"[0, 3, 3, 0, 0]",60,15,0.0,42
1565,"[0, 2, 2, 1, 0]",42,5,0.22470571621707713,159
1566,"[2, 1, 3, 1, 1]",159,45,0.3721125766259296,32
1567,"[0, 2, 0, 0, 0]",32,99,0.24609331067058057,159
1568,"[2, 1, 3, 1, 1]",159,24,0.37482826364645316,24
1569,"[0, 1, 2, 0, 0]",24,125,0.44715704114616617,48
1570,"[0, 3, 0, 0, 0]",48,110,0.41108781085586116,40
1571,"[0, 2, 2, 0, 0]",40,39,0.6226294979855673,75
1572,"[1, 0, 2, 1, 1]",75,20,0.3814593594643244,95
1573,"[1, 1, 3, 1, 1]",95,35,0.2495925339932055,4
1574,"[0, 0, 1, 0, 0]",4,15,0.3788855413018514,147
1575,"[2, 1, 0, 1, 1]",147,39,0.3721125766259296,34
1576,"[0, 2, 0, 1, 0]",34,20,0.4981318425812786,34
1577,"[0, 2, 0, 1, 0]",34,6,0.3841962123958677,139
1578,"[2, 0, 2, 1, 1]",139,14,0.3776893771746689,62
1579,"[0, 3, 3, 1, 0]",62,35,0.0,133
1580,"[2, 0, 1, 0, 1]",133,26,0.38388995682822613,62
1581,"[0, 3, 3, 1, 0]",62,29,0.5618052986707506,44
1582,"[0, 2, 3, 0, 0]",44,60,0.2675436765632753,28
1583,"[0, 1, 3, 0, 0]",28,59,0.5139891309882203,60
1584,"[0, 3, 3, 0, 0]",60,24,0.28786006074439663,159
1585,"[2, 1, 3, 1, 1]",159,68,0.3539743533379656,135
1586,"[2, 0, 1, 1, 1]",135,15,0.3767142815935627,71
1587,"[1, 0, 1, 1, 1]",71,15,0.3716914455636972,71
1588,"[1, 0, 1, 1, 1]",71,10,0.45869162193077634,75
1589,"[1, 0, 2, 1, 1]",75,29,0.3793715836816985,10
1590,"[0, 0, 2, 1, 0]",10,29,0.3592184322655368,10
1591,"[0, 0, 2, 1, 0]",10,29,0.4760340370373776,10
1592,"[0, 0, 2, 1, 0]",10,18,0.3782965878517687,26
1593,"[0, 1, 2, 1, 0]",26,28,0.39246361785174605,30
1594,"[0, 1, 3, 1, 0]",30,63,0.371791018626839,30
1595,"[0, 1, 3, 1, 0]",30,28,0.3721125766259296,133
1596,"[2, 0, 1, 0, 1]",133,15,0.3403470430506036,175
1597,"[2, 2, 3, 1, 1]",175,84,0.3721125766259296,60
1598,"[0, 3, 3, 0, 0]",60,72,0.0,22
1599,"[0, 1, 1, 1, 0]",22,14,0.3721125766259296,62
1600,"[0, 3, 3, 1, 0]",62,20,0.0,26
1601,"[0, 1, 2, 1, 0]",26,9,0.2632769513085802,95
1602,"[1, 1, 3, 1, 1]",95,26,0.3721125766259296,81
1603,"[1, 1, 0, 0, 1]",81,30,0.3721125766259296,32
1604,"[0, 2, 0, 0, 0]",32,121,1.0,60
1605,"[0, 3, 3, 0, 0]",60,72,0.0,133
1606,"[2, 0, 1, 0, 1]",133,21,0.38226549059341947,62
1607,"[0, 3, 3, 1, 0]",62,23,0.0,147
1608,"[2, 1, 0, 1, 1]",147,14,0.3721125766259296,48
1609,"[0, 3, 0, 0, 0]",48,15,1.0,26
1610,"[0, 1, 2, 1, 0]",26,101,0.3719376112440715,135
1611,"[2, 0, 1, 1, 1]",135,9,0.37499169310816943,159
1612,"[2, 1, 3, 1, 1]",159,26,0.23183136393795378,139
1613,"[2, 0, 2, 1, 1]",139,5,0.2722159554185303,46
1614,"[0, 2, 3, 1, 0]",46,1,0.22736914379836218,46
1615,"[0, 2, 3, 1, 0]",46,5,0.36735212267296347,159
1616,"[2, 1, 3, 1, 1]",159,27,0.5718196210910977,167
1617,"[2, 2, 1, 1, 1]",167,36,0.15308052098659256,46
1618,"[0, 2, 3, 1, 0]",46,26,0.3731536182171072,147
1619,"[2, 1, 0, 1, 1]",147,37,0.3195096572086866,46
1620,"[0, 2, 3, 1, 0]",46,24,0.3804759462006928,40
1621,"[0, 2, 2, 0, 0]",40,53,0.7028602077824404,159
1622,"[2, 1, 3, 1, 1]",159,26,0.2622134753751326,42
1623,"[0, 2, 2, 1, 0]",42,24,0.3390378135102433,34
1624,"[0, 2, 0, 1, 0]",34,18,0.019493872776369096,42
1625,"[0, 2, 2, 1, 0]",42,17,0.23000699149763404,6
1626,"[0, 0, 1, 1, 0]",6,21,0.36841785904692625,163
1627,"[2, 2, 0, 1, 1]",163,89,0.0,139
1628,"[2, 0, 2, 1, 1]",139,30,0.317985105885139,155
1629,"[2, 1, 2, 1, 1]",155,24,0.3721125766259296,71
1630,"[1, 0, 1, 1, 1]",71,15,0.3721125766259296,2
1631,"[0, 0, 0, 1, 0]",2,5,0.5357727809609187,48
1632,"[0, 3, 0, 0, 0]",48,18,0.032251244406221916,58
1633,"[0, 3, 2, 1, 0]",58,29,0.7916829783042049,34
1634,"[0, 2, 0, 1, 0]",34,16,0.23624114945454522,32
1635,"[0, 2, 0, 0, 0]",32,48,0.5750186288713776,69
1636,"[1, 0, 1, 0, 1]",69,148,0.41343130529124095,79
1637,"[1, 0, 3, 1, 1]",79,26,0.12436255117630529,79
1638,"[1, 0, 3, 1, 1]",79,16,0.21050187265651402,32
1639,"[0, 2, 0, 0, 0]",32,75,0.0619900166887184,62
1640,"[0, 3, 3, 1, 0]",62,66,0.6334967145023481,56
1641,"[0, 3, 2, 0, 0]",56,11,0.9040845874776939,67
1642,"[1, 0, 0, 1, 1]",67,20,0.37237321329482104,30
1643,"[0, 1, 3, 1, 0]",30,15,0.23073915192833563,16
1644,"[0, 1, 0, 0, 0]",16,68,0.5586879343127827,62
1645,"[0, 3, 3, 1, 0]",62,90,0.5463686685435617,111
1646,"[1, 2, 3, 1, 1]",111,9,0.3721125766259296,62
1647,"[0, 3, 3, 1, 0]",62,21,0.8879439549862178,62
1648,"[0, 3, 3, 1, 0]",62,65,0.3992908075554539,16
1649,"[0, 1, 0, 0, 0]",16,29,0.3954344963367863,79
1650,"[1, 0, 3, 1, 1]",79,26,0.23953311024509835,97
1651,"[1, 2, 0, 0, 1]",97,65,1.0,62
1652,"[0, 3, 3, 1, 0]",62,17,0.0,54
1653,"[0, 3, 1, 1, 0]",54,39,0.0,67
1654,"[1, 0, 0, 1, 1]",67,17,0.2623458090526981,87
1655,"[1, 1, 1, 1, 1]",87,15,0.1707032765526954,95
1656,"[1, 1, 3, 1, 1]",95,24,0.5359927109548674,91
1657,"[1, 1, 2, 1, 1]",91,10,0.0,34
1658,"[0, 2, 0, 1, 0]",34,14,0.377101121270674,99
1659,"[1, 2, 0, 1, 1]",99,25,0.3102821636746899,87
1660,"[1, 1, 1, 1, 1]",87,15,0.3721125766259296,95
1661,"[1, 1, 3, 1, 1]",95,18,0.24539138004373728,83
1662,"[1, 1, 0, 1, 1]",83,24,0.3721125766259296,99
1663,"[1, 2, 0, 1, 1]",99,15,0.3721125766259296,67
1664,"[1, 0, 0, 1, 1]",67,17,0.2531060943194743,99
1665,"[1, 2, 0, 1, 1]",99,21,0.3408084904705888,111
1666,"[1, 2, 3, 1, 1]",111,35,1.0,91
1667,"[1, 1, 2, 1, 1]",91,18,0.9184796298609283,95
1668,"[1, 1, 3, 1, 1]",95,14,0.3219365564482564,46
1669,"[0, 2, 3, 1, 0]",46,15,0.36575125368952494,34
1670,"[0, 2, 0, 1, 0]",34,25,0.47119709939668847,95
1671,"[1, 1, 3, 1, 1]",95,24,0.23491206246081264,99
1672,"[1, 2, 0, 1, 1]",99,10,0.3721125766259296,75
1673,"[1, 0, 2, 1, 1]",75,15,0.2416165761507767,99
1674,"[1, 2, 0, 1, 1]",99,84,0.3721125766259296,73
1675,"[1, 0, 2, 0, 1]",73,15,0.3758528177887613,62
1676,"[0, 3, 3, 1, 0]",62,84,0.5844680387409137,97
1677,"[1, 2, 0, 0, 1]",97,32,0.23412616998049074,44
1678,"[0, 2, 3, 0, 0]",44,28,0.3728608583226409,46
1679,"[0, 2, 3, 1, 0]",46,133,0.37182342558336434,75
1680,"[1, 0, 2, 1, 1]",75,33,0.3718575702244115,91
1681,"[1, 1, 2, 1, 1]",91,9,0.3721125766259296,81
1682,"[1, 1, 0, 0, 1]",81,29,0.3721125766259296,62
1683,"[0, 3, 3, 1, 0]",62,33,0.0,60
1684,"[0, 3, 3, 0, 0]",60,86,0.3181443752087278,95
1685,"[1, 1, 3, 1, 1]",95,40,0.7455737608373951,95
1686,"[1, 1, 3, 1, 1]",95,29,0.2561116512633348,93
1687,"[1, 1, 3, 0, 1]",93,35,0.17239550303273912,79
1688,"[1, 0, 3, 1, 1]",79,24,0.23744009343738867,36
1689,"[0, 2, 1, 0, 0]",36,26,0.9831091869289094,95
1690,"[1, 1, 3, 1, 1]",95,9,0.26028884226224475,32
1691,"[0, 2, 0, 0, 0]",32,110,0.29994195267798285,32
1692,"[0, 2, 0, 0, 0]",32,16,0.2530930689148619,60
1693,"[0, 3, 3, 0, 0]",60,11,0.23541551723037646,111
1694,"[1, 2, 3, 1, 1]",111,9,0.0,95
1695,"[1, 1, 3, 1, 1]",95,10,0.16575326577578364,95
1696,"[1, 1, 3, 1, 1]",95,35,0.3219934798474945,62
1697,"[0, 3, 3, 1, 0]",62,24,0.3756989509967049,34
1698,"[0, 2, 0, 1, 0]",34,21,0.22777132873003608,75
1699,"[1, 0, 2, 1, 1]",75,15,0.3719028306201029,99
1700,"[1, 2, 0, 1, 1]",99,68,0.3721125766259296,79
1701,"[1, 0, 3, 1, 1]",79,47,0.3721125766259296,77
1702,"[1, 0, 3, 0, 1]",77,35,0.3323882210842933,40
1703,"[0, 2, 2, 0, 0]",40,79,0.37000676021063816,91
1704,"[1, 1, 2, 1, 1]",91,26,0.4001504859202395,71
1705,"[1, 0, 1, 1, 1]",71,29,0.38593925673215274,75
1706,"[1, 0, 2, 1, 1]",75,29,0.377357450632199,44
1707,"[0, 2, 3, 0, 0]",44,86,0.0,34
1708,"[0, 2, 0, 1, 0]",34,20,0.9792527451782708,71
1709,"[1, 0, 1, 1, 1]",71,32,0.2295310764473386,62
1710,"[0, 3, 3, 1, 0]",62,58,1.0,95
1711,"[1, 1, 3, 1, 1]",95,46,0.28767085230332534,34
1712,"[0, 2, 0, 1, 0]",34,47,0.3721125766259296,67
1713,"[1, 0, 0, 1, 1]",67,103,1.0,40
1714,"[0, 2, 2, 0, 0]",40,38,0.35767269263533996,36
1715,"[0, 2, 1, 0, 0]",36,33,0.785790047725507,73
1716,"[1, 0, 2, 0, 1]",73,12,0.37849294120390864,62
1717,"[0, 3, 3, 1, 0]",62,12,0.6765746330059336,38
1718,"[0, 2, 1, 1, 0]",38,17,0.48745116393357024,91
1719,"[1, 1, 2, 1, 1]",91,47,0.3721125766259296,91
1720,"[1, 1, 2, 1, 1]",91,47,0.3721125766259296,83
1721,"[1, 1, 0, 1, 1]",83,23,0.2785247253405315,62
1722,"[0, 3, 3, 1, 0]",62,30,0.23015392328998643,42
1723,"[0, 2, 2, 1, 0]",42,23,0.36820177471181015,99
1724,"[1, 2, 0, 1, 1]",99,11,0.0,75
1725,"[1, 0, 2, 1, 1]",75,57,0.3814455856976324,89
1726,"[1, 1, 2, 0, 1]",89,47,0.3721125766259296,95
1727,"[1, 1, 3, 1, 1]",95,54,0.311151148366968,69
1728,"[1, 0, 1, 0, 1]",69,5,0.0,62
1729,"[0, 3, 3, 1, 0]",62,57,0.24642726731590792,36
1730,"[0, 2, 1, 0, 0]",36,44,0.4490049681643112,56
1731,"[0, 3, 2, 0, 0]",56,15,0.6156237657791181,79
1732,"[1, 0, 3, 1, 1]",79,26,0.24481162040368665,62
1733,"[0, 3, 3, 1, 0]",62,72,0.415209485671324,99
1734,"[1, 2, 0, 1, 1]",99,14,0.15673564900922446,79
1735,"[1, 0, 3, 1, 1]",79,24,0.24330539415063554,75
1736,"[1, 0, 2, 1, 1]",75,30,0.3566294078279979,87
1737,"[1, 1, 1, 1, 1]",87,74,0.3721125766259296,44
1738,"[0, 2, 3, 0, 0]",44,39,0.5378100066014945,62
1739,"[0, 3, 3, 1, 0]",62,23,0.48855236939471364,58
1740,"[0, 3, 2, 1, 0]",58,92,0.360086232687089,62
1741,"[0, 3, 3, 1, 0]",62,48,0.15173694628633402,40
1742,"[0, 2, 2, 0, 0]",40,35,0.3623894394892246,32
1743,"[0, 2, 0, 0, 0]",32,35,0.2621668136783395,73
1744,"[1, 0, 2, 0, 1]",73,16,0.3723457180107482,36
1745,"[0, 2, 1, 0, 0]",36,61,0.6791874049520454,36
1746,"[0, 2, 1, 0, 0]",36,11,0.5689628965807132,36
1747,"[0, 2, 1, 0, 0]",36,58,0.3721125766259296,83
1748,"[1, 1, 0, 1, 1]",83,68,0.3438474271470241,73
1749,"[1, 0, 2, 0, 1]",73,20,0.3721125766259296,54
1750,"[0, 3, 1, 1, 0]",54,8,1.0,95
1751,"[1, 1, 3, 1, 1]",95,45,0.43307400488489123,65
1752,"[1, 0, 0, 0, 1]",65,15,0.36978116277772416,50
1753,"[0, 3, 0, 1, 0]",50,40,0.34972491134866796,95
1754,"[1, 1, 3, 1, 1]",95,15,0.24330539415064448,60
1755,"[0, 3, 3, 0, 0]",60,66,0.3084983115278088,48
1756,"[0, 3, 0, 0, 0]",48,15,0.21089723019084802,36
1757,"[0, 2, 1, 0, 0]",36,15,0.4217554624010249,50
1758,"[0, 3, 0, 1, 0]",50,20,0.9066348886118959,28
1759,"[0, 1, 3, 0, 0]",28,24,0.327773012990834,93
1760,"[1, 1, 3, 0, 1]",93,26,0.3721125766259296,99
1761,"[1, 2, 0, 1, 1]",99,54,1.0,26
1762,"[0, 1, 2, 1, 0]",26,17,0.3523945861340034,139
1763,"[2, 0, 2, 1, 1]",139,24,0.3721125766259296,135
1764,"[2, 0, 1, 1, 1]",135,29,0.3721125766259296,159
1765,"[2, 1, 3, 1, 1]",159,26,0.3721125766259296,159
1766,"[2, 1, 3, 1, 1]",159,30,0.3721125766259296,83
1767,"[1, 1, 0, 1, 1]",83,21,0.9463012984363354,87
1768,"[1, 1, 1, 1, 1]",87,72,0.39941550299278145,99
1769,"[1, 2, 0, 1, 1]",99,114,0.0664388012802509,65
1770,"[1, 0, 0, 0, 1]",65,5,0.13479871094385537,149
1771,"[2, 1, 1, 0, 1]",149,17,0.4019405621745593,32
1772,"[0, 2, 0, 0, 0]",32,24,1.0,137
1773,"[2, 0, 2, 0, 1]",137,3,0.36843169773447454,149
1774,"[2, 1, 1, 0, 1]",149,9,0.3149716815414378,149
1775,"[2, 1, 1, 0, 1]",149,125,0.3721125766259296,163
1776,"[2, 2, 0, 1, 1]",163,20,0.5394546192120756,62
1777,"[0, 3, 3, 1, 0]",62,18,1.0,40
1778,"[0, 2, 2, 0, 0]",40,44,1.0,40
1779,"[0, 2, 2, 0, 0]",40,35,0.3480573098542491,95
1780,"[1, 1, 3, 1, 1]",95,47,0.45612488197185824,95
1781,"[1, 1, 3, 1, 1]",95,26,0.24393410813489522,62
1782,"[0, 3, 3, 1, 0]",62,89,0.5736053104408769,40
1783,"[0, 2, 2, 0, 0]",40,45,0.18249749890704794,42
1784,"[0, 2, 2, 1, 0]",42,40,0.38135406840064884,139
1785,"[2, 0, 2, 1, 1]",139,15,0.49476793779265843,139
1786,"[2, 0, 2, 1, 1]",139,35,0.21692383880838872,42
1787,"[0, 2, 2, 1, 0]",42,23,0.4345499288611876,139
1788,"[2, 0, 2, 1, 1]",139,47,0.3721125766259296,38
1789,"[0, 2, 1, 1, 0]",38,14,0.0,40
1790,"[0, 2, 2, 0, 0]",40,40,0.4536250220171475,52
1791,"[0, 3, 1, 0, 0]",52,18,0.528246845938156,44
1792,"[0, 2, 3, 0, 0]",44,24,1.0,147
1793,"[2, 1, 0, 1, 1]",147,68,0.39095600961186217,143
1794,"[2, 0, 3, 1, 1]",143,26,0.23513211235530146,155
1795,"[2, 1, 2, 1, 1]",155,26,0.22002227235430566,139
1796,"[2, 0, 2, 1, 1]",139,16,0.23756815629067815,62
1797,"[0, 3, 3, 1, 0]",62,26,0.2746961150568456,42
1798,"[0, 2, 2, 1, 0]",42,5,0.0,155
1799,"[2, 1, 2, 1, 1]",155,18,0.3351679941233365,151
1800,"[2, 1, 1, 1, 1]",151,72,0.3892417752076197,153
1801,"[2, 1, 2, 0, 1]",153,26,0.4157473721654133,40
1802,"[0, 2, 2, 0, 0]",40,15,0.2991837005802059,137
1803,"[2, 0, 2, 0, 1]",137,12,0.26312525058054675,50
1804,"[0, 3, 0, 1, 0]",50,23,1.0,143
1805,"[2, 0, 3, 1, 1]",143,26,0.38784929964879794,40
1806,"[0, 2, 2, 0, 0]",40,42,0.3475734062466669,147
1807,"[2, 1, 0, 1, 1]",147,37,0.3721125766259296,32
1808,"[0, 2, 0, 0, 0]",32,23,0.5681610551814205,155
1809,"[2, 1, 2, 1, 1]",155,26,0.4558496908642013,38
1810,"[0, 2, 1, 1, 0]",38,25,0.11490428497940983,137
1811,"[2, 0, 2, 0, 1]",137,13,0.2558796738358023,50
1812,"[0, 3, 0, 1, 0]",50,29,1.0,151
1813,"[2, 1, 1, 1, 1]",151,28,1.0,42
1814,"[0, 2, 2, 1, 0]",42,25,0.49045340676678606,46
1815,"[0, 2, 3, 1, 0]",46,21,0.3719337735021905,133
1816,"[2, 0, 1, 0, 1]",133,27,0.3721125766259296,44
1817,"[0, 2, 3, 0, 0]",44,26,0.18154198644980893,62
1818,"[0, 3, 3, 1, 0]",62,89,0.2029721083545697,159
1819,"[2, 1, 3, 1, 1]",159,35,0.28007820129443156,153
1820,"[2, 1, 2, 0, 1]",153,36,0.3721125766259296,139
1821,"[2, 0, 2, 1, 1]",139,26,0.3721125766259296,141
1822,"[2, 0, 3, 0, 1]",141,5,0.3721125766259296,155
1823,"[2, 1, 2, 1, 1]",155,26,0.3721125766259296,139
1824,"[2, 0, 2, 1, 1]",139,20,0.2621668136783395,48
1825,"[0, 3, 0, 0, 0]",48,69,0.0,56
1826,"[0, 3, 2, 0, 0]",56,78,0.36057294293198633,139
1827,"[2, 0, 2, 1, 1]",139,15,0.2523994986194874,175
1828,"[2, 2, 3, 1, 1]",175,47,0.16998003039117815,159
1829,"[2, 1, 3, 1, 1]",159,5,0.22737059119967928,167
1830,"[2, 2, 1, 1, 1]",167,26,0.8815688688686791,175
1831,"[2, 2, 3, 1, 1]",175,21,0.3721125766259296,151
1832,"[2, 1, 1, 1, 1]",151,30,0.40315987319059093,46
1833,"[0, 2, 3, 1, 0]",46,26,0.0,167
1834,"[2, 2, 1, 1, 1]",167,94,0.3599472820574998,46
1835,"[0, 2, 3, 1, 0]",46,38,0.38461693348675197,139
1836,"[2, 0, 2, 1, 1]",139,15,0.29373463813766443,46
1837,"[0, 2, 3, 1, 0]",46,15,0.0,62
1838,"[0, 3, 3, 1, 0]",62,57,0.38537087916790636,143
1839,"[2, 0, 3, 1, 1]",143,26,0.25537529792197095,54
1840,"[0, 3, 1, 1, 0]",54,21,0.6958830618893472,62
1841,"[0, 3, 3, 1, 0]",62,33,0.2502217078717901,46
1842,"[0, 2, 3, 1, 0]",46,15,0.07593283066772204,62
1843,"[0, 3, 3, 1, 0]",62,53,0.378815740279934,131
1844,"[2, 0, 0, 1, 1]",131,21,0.2313539977458485,48
1845,"[0, 3, 0, 0, 0]",48,38,0.0,44
1846,"[0, 2, 3, 0, 0]",44,45,0.36599750979404483,141
1847,"[2, 0, 3, 0, 1]",141,1,0.3721125766259296,143
1848,"[2, 0, 3, 1, 1]",143,26,0.23953311024509835,153
1849,"[2, 1, 2, 0, 1]",153,24,0.3721125766259296,60
1850,"[0, 3, 3, 0, 0]",60,22,0.22339674122416725,137
1851,"[2, 0, 2, 0, 1]",137,20,0.4215465543743581,46
1852,"[0, 2, 3, 1, 0]",46,24,0.0,139
1853,"[2, 0, 2, 1, 1]",139,120,0.35484978552642393,38
1854,"[0, 2, 1, 1, 0]",38,14,0.11974173360632467,151
1855,"[2, 1, 1, 1, 1]",151,26,0.3721125766259296,137
1856,"[2, 0, 2, 0, 1]",137,24,0.3721125766259296,50
1857,"[0, 3, 0, 1, 0]",50,46,0.3797064267380064,139
1858,"[2, 0, 2, 1, 1]",139,15,0.37934553993482667,50
1859,"[0, 3, 0, 1, 0]",50,23,0.0,167
1860,"[2, 2, 1, 1, 1]",167,47,0.7462385067239481,44
1861,"[0, 2, 3, 0, 0]",44,24,0.2804108678223518,133
1862,"[2, 0, 1, 0, 1]",133,8,0.23224002802772065,137
1863,"[2, 0, 2, 0, 1]",137,15,0.3721125766259296,155
1864,"[2, 1, 2, 1, 1]",155,26,0.38203290376038374,155
1865,"[2, 1, 2, 1, 1]",155,5,0.2944279091435004,139
1866,"[2, 0, 2, 1, 1]",139,21,0.2441501289343843,139
1867,"[2, 0, 2, 1, 1]",139,21,0.3721125766259296,54
1868,"[0, 3, 1, 1, 0]",54,52,0.3718808771947771,36
1869,"[0, 2, 1, 0, 0]",36,16,0.8089402531702868,149
1870,"[2, 1, 1, 0, 1]",149,15,0.23418904137891491,147
1871,"[2, 1, 0, 1, 1]",147,15,0.3721125766259296,60
1872,"[0, 3, 3, 0, 0]",60,18,0.23362574542909348,62
1873,"[0, 3, 3, 1, 0]",62,35,0.42027822544399607,145
1874,"[2, 1, 0, 0, 1]",145,20,0.39057207787679765,129
1875,"[2, 0, 0, 0, 1]",129,15,0.37468972539649886,151
1876,"[2, 1, 1, 1, 1]",151,14,0.3721125766259296,131
1877,"[2, 0, 0, 1, 1]",131,100,0.3719620320734491,141
1878,"[2, 0, 3, 0, 1]",141,28,0.37196267307273856,141
1879,"[2, 0, 3, 0, 1]",141,12,0.37196267307273856,141
1880,"[2, 0, 3, 0, 1]",141,29,0.37196267307273856,151
1881,"[2, 1, 1, 1, 1]",151,4,0.2468638450328315,137
1882,"[2, 0, 2, 0, 1]",137,20,0.4008513927280672,129
1883,"[2, 0, 0, 0, 1]",129,21,0.5099717970521125,145
1884,"[2, 1, 0, 0, 1]",145,28,0.33179061933867277,32
1885,"[0, 2, 0, 0, 0]",32,62,0.33053289337019515,163
1886,"[2, 2, 0, 1, 1]",163,36,0.36540432127841754,50
1887,"[0, 3, 0, 1, 0]",50,37,0.3392626539440069,147
1888,"[2, 1, 0, 1, 1]",147,26,0.3721125766259296,139
1889,"[2, 0, 2, 1, 1]",139,95,0.35379781252449855,48
1890,"[0, 3, 0, 0, 0]",48,68,0.0,34
1891,"[0, 2, 0, 1, 0]",34,36,0.3794792653239895,157
1892,"[2, 1, 3, 0, 1]",157,15,0.3098607255568533,50
1893,"[0, 3, 0, 1, 0]",50,54,0.3369506704761858,139
1894,"[2, 0, 2, 1, 1]",139,21,0.38913420107026947,50
1895,"[0, 3, 0, 1, 0]",50,18,0.19040418204365459,147
1896,"[2, 1, 0, 1, 1]",147,23,0.3721125766259296,40
1897,"[0, 2, 2, 0, 0]",40,47,0.3404001534623625,40
1898,"[0, 2, 2, 0, 0]",40,14,0.21919226881913992,40
1899,"[0, 2, 2, 0, 0]",40,15,1.0,62
1900,"[0, 3, 3, 1, 0]",62,32,0.2568803655666156,143
1901,"[2, 0, 3, 1, 1]",143,26,0.3721125766259296,135
1902,"[2, 0, 1, 1, 1]",135,26,0.39593956239059674,143
1903,"[2, 0, 3, 1, 1]",143,26,0.3721125766259296,157
1904,"[2, 1, 3, 0, 1]",157,48,0.4036466053881722,44
1905,"[0, 2, 3, 0, 0]",44,38,0.6631682369917831,137
1906,"[2, 0, 2, 0, 1]",137,29,1.0,133
1907,"[2, 0, 1, 0, 1]",133,29,1.0,54
1908,"[0, 3, 1, 1, 0]",54,15,1.0,135
1909,"[2, 0, 1, 1, 1]",135,15,0.3721125766259296,147
1910,"[2, 1, 0, 1, 1]",147,18,0.3721125766259296,153
1911,"[2, 1, 2, 0, 1]",153,15,0.3945383594031896,32
1912,"[0, 2, 0, 0, 0]",32,34,0.7199879827808049,153
1913,"[2, 1, 2, 0, 1]",153,15,0.3702437613944913,32
1914,"[0, 2, 0, 0, 0]",32,53,0.3479824906498663,133
1915,"[2, 0, 1, 0, 1]",133,42,0.3721125766259296,139
1916,"[2, 0, 2, 1, 1]",139,9,0.3953540028883082,58
1917,"[0, 3, 2, 1, 0]",58,31,1.0,137
1918,"[2, 0, 2, 0, 1]",137,2,0.3854572611242252,60
1919,"[0, 3, 3, 0, 0]",60,29,0.4422738716697001,44
1920,"[0, 2, 3, 0, 0]",44,50,0.86779743820053,46
1921,"[0, 2, 3, 1, 0]",46,57,0.553935202545,32
1922,"[0, 2, 0, 0, 0]",32,92,0.7060519097836199,141
1923,"[2, 0, 3, 0, 1]",141,29,0.36884854328825917,137
1924,"[2, 0, 2, 0, 1]",137,32,0.36884854328825917,161
1925,"[2, 2, 0, 0, 1]",161,35,0.36984662747520625,36
1926,"[0, 2, 1, 0, 0]",36,17,0.2404826980413538,159
1927,"[2, 1, 3, 1, 1]",159,26,0.05455173878851957,161
1928,"[2, 2, 0, 0, 1]",161,58,1.0,175
1929,"[2, 2, 3, 1, 1]",175,36,0.0,159
1930,"[2, 1, 3, 1, 1]",159,1,0.2137739751263537,129
1931,"[2, 0, 0, 0, 1]",129,16,0.3532175831958897,163
1932,"[2, 2, 0, 1, 1]",163,26,0.17141631413699837,175
1933,"[2, 2, 3, 1, 1]",175,15,0.37062912565167877,34
1934,"[0, 2, 0, 1, 0]",34,39,1.0,58
1935,"[0, 3, 2, 1, 0]",58,3,1.0,149
1936,"[2, 1, 1, 0, 1]",149,26,0.370418183944439,50
1937,"[0, 3, 0, 1, 0]",50,24,1.0,145
1938,"[2, 1, 0, 0, 1]",145,47,0.8188926539814145,50
1939,"[0, 3, 0, 1, 0]",50,20,0.7917649104133371,135
1940,"[2, 0, 1, 1, 1]",135,1,0.23234486169198876,163
