,State,State_index,Action,Reward,Next_State
3919,"[0, 0, 2, 0, 3, 7, 0, 1]",1149,50,0.0,4727
3920,"[0, 2, 1, 0, 3, 5, 1, 1]",4727,84,0.0,6227
3921,"[0, 3, 0, 0, 2, 4, 1, 1]",6227,34,0.0,27239
3922,"[3, 1, 1, 0, 3, 1, 1, 1]",27239,61,0.0,17946
3923,"[2, 0, 3, 0, 0, 6, 1, 0]",17946,72,0.0,11371
3924,"[1, 1, 2, 0, 3, 2, 1, 1]",11371,51,0.0,28166
3925,"[3, 1, 3, 0, 0, 1, 1, 0]",28166,51,0.0,17930
3927,"[2, 0, 3, 0, 0, 2, 1, 0]",17930,78,0.0,6702
3928,"[0, 3, 1, 0, 1, 3, 1, 0]",6702,72,0.0,1666
3929,"[0, 0, 3, 1, 0, 0, 1, 0]",1666,113,0.0,3199
3930,"[0, 1, 2, 0, 3, 7, 1, 1]",3199,103,0.0,8271
3931,"[1, 0, 0, 0, 2, 3, 1, 1]",8271,127,0.0,25658
3932,"[3, 0, 2, 0, 1, 6, 1, 0]",25658,37,0.0,22570
3933,"[2, 3, 0, 0, 1, 2, 1, 0]",22570,73,0.0,26258
3934,"[3, 0, 3, 1, 0, 4, 1, 0]",26258,42,0.0,4668
3935,"[0, 2, 1, 0, 1, 7, 0, 0]",4668,58,0.028999999999996362,20561
3936,"[2, 2, 0, 0, 2, 4, 0, 1]",20561,30,0.0,13832
3937,"[1, 2, 3, 0, 0, 2, 0, 0]",13832,40,0.01099999999999568,5162
3938,"[0, 2, 2, 0, 1, 2, 1, 0]",5162,78,0.0,13565
3939,"[1, 2, 2, 1, 3, 7, 0, 1]",13565,73,0.0,95
3940,"[0, 0, 0, 0, 2, 7, 1, 1]",95,14,-0.015999999999991132,6716
3941,"[0, 3, 1, 0, 1, 7, 0, 0]",6716,48,0.0,4663
3942,"[0, 2, 1, 0, 1, 5, 1, 1]",4663,46,0.0,11373
3943,"[1, 1, 2, 0, 3, 3, 0, 1]",11373,51,0.021000000000000796,9224
3944,"[1, 0, 2, 0, 0, 2, 0, 0]",9224,62,0.0,6231
3945,"[0, 3, 0, 0, 2, 5, 1, 1]",6231,60,0.0,17531
3946,"[2, 0, 2, 0, 3, 6, 1, 1]",17531,39,0.009000000000000341,3088
3947,"[0, 1, 2, 0, 0, 4, 0, 0]",3088,49,0.019000000000005457,9744
3948,"[1, 0, 3, 0, 0, 4, 0, 0]",9744,70,0.0,22024
3949,"[2, 2, 3, 0, 0, 2, 0, 0]",22024,7,-0.022999999999996135,7708
3950,"[0, 3, 3, 0, 0, 7, 0, 0]",7708,70,0.0,617
3951,"[0, 0, 1, 0, 3, 2, 0, 1]",617,150,0.0,4669
3952,"[0, 2, 1, 0, 1, 7, 0, 1]",4669,54,0.0,5353
3953,"[0, 2, 2, 1, 3, 2, 0, 1]",5353,18,-0.01100000000000989,3594
3955,"[0, 1, 3, 0, 0, 2, 1, 0]",3594,62,0.03200000000001069,12361
3956,"[1, 2, 0, 0, 2, 2, 0, 1]",12361,33,0.0,18033
3957,"[2, 0, 3, 0, 3, 4, 0, 1]",18033,61,0.0,31280
3958,"[3, 3, 1, 0, 1, 4, 0, 0]",31280,57,0.0,2121
3959,"[0, 1, 0, 0, 2, 2, 0, 1]",2121,60,0.0,25159
3960,"[3, 0, 1, 0, 2, 1, 1, 1]",25159,48,0.018000000000000682,17936
3961,"[2, 0, 3, 0, 0, 4, 0, 0]",17936,23,0.0,29222
3962,"[3, 2, 1, 0, 1, 1, 1, 0]",29222,33,0.0030000000000001137,4727
3963,"[0, 2, 1, 0, 3, 5, 1, 1]",4727,41,0.0,2608
3964,"[0, 1, 1, 0, 1, 4, 0, 0]",2608,58,0.028000000000005798,13360
3965,"[1, 2, 2, 0, 1, 4, 0, 0]",13360,34,0.0,7218
3966,"[0, 3, 2, 0, 1, 4, 1, 0]",7218,51,0.0,7242
3967,"[0, 3, 2, 0, 2, 2, 1, 0]",7242,51,0.021000000000000796,6227
3968,"[0, 3, 0, 0, 2, 4, 1, 1]",6227,82,0.0,2108
3969,"[0, 1, 0, 0, 1, 7, 0, 0]",2108,7,0.0,19067
3970,"[2, 1, 1, 0, 3, 6, 1, 1]",19067,24,-0.005000000000009663,17946
3971,"[2, 0, 3, 0, 0, 6, 1, 0]",17946,70,0.04099999999999682,12875
3972,"[1, 2, 1, 0, 2, 2, 1, 1]",12875,45,0.0,701
3973,"[0, 0, 1, 1, 1, 7, 0, 1]",701,57,0.027000000000001023,19978
3974,"[2, 1, 3, 0, 0, 2, 1, 0]",19978,133,0.0,23094
3975,"[2, 3, 1, 0, 1, 5, 1, 0]",23094,26,-0.0030000000000001137,1564
3976,"[0, 0, 3, 0, 0, 7, 0, 0]",1564,61,0.031999999999996476,20571
3977,"[2, 2, 0, 0, 2, 6, 1, 1]",20571,40,0.010000000000005116,573
3979,"[0, 0, 1, 0, 1, 7, 0, 1]",573,31,0.0010000000000047748,3179
3981,"[0, 1, 2, 0, 3, 2, 1, 1]",3179,62,0.0,8777
3982,"[1, 0, 1, 0, 2, 2, 0, 1]",8777,57,0.0,3602
3983,"[0, 1, 3, 0, 0, 4, 1, 0]",3602,58,0.0,15420
3984,"[1, 3, 2, 0, 1, 7, 0, 0]",15420,34,0.0,21079
3985,"[2, 2, 1, 0, 2, 5, 1, 1]",21079,78,0.0,5201
3986,"[0, 2, 2, 0, 2, 4, 0, 1]",5201,64,0.0,561
3987,"[0, 0, 1, 0, 1, 4, 0, 1]",561,40,0.0,29222
3988,"[3, 2, 1, 0, 1, 1, 1, 0]",29222,42,0.0,26130
3989,"[3, 0, 3, 0, 0, 4, 1, 0]",26130,132,0.0,15378
3990,"[1, 3, 2, 0, 0, 4, 1, 0]",15378,29,0.0,1554
3991,"[0, 0, 3, 0, 0, 4, 1, 0]",1554,103,0.0,9728
3992,"[1, 0, 3, 0, 0, 0, 0, 0]",9728,51,0.0,5788
3993,"[0, 2, 3, 1, 0, 7, 0, 0]",5788,60,0.0,4723
3994,"[0, 2, 1, 0, 3, 4, 1, 1]",4723,60,0.030000000000001137,6709
3995,"[0, 3, 1, 0, 1, 5, 0, 1]",6709,31,0.0010000000000047748,13559
3997,"[1, 2, 2, 1, 3, 5, 1, 1]",13559,20,-0.009999999999990905,6717
3998,"[0, 3, 1, 0, 1, 7, 0, 1]",6717,39,0.0,27763
3999,"[3, 1, 2, 0, 3, 4, 1, 1]",27763,30,0.0,10321
4000,"[1, 1, 0, 0, 2, 4, 0, 1]",10321,71,0.0,17019
4001,"[2, 0, 1, 0, 3, 6, 1, 1]",17019,22,-0.007000000000005002,8264
4002,"[1, 0, 0, 0, 2, 2, 0, 0]",8264,51,0.0,19579
4003,"[2, 1, 2, 0, 3, 6, 1, 1]",19579,58,0.0,11784
4005,"[1, 1, 3, 0, 0, 2, 0, 0]",11784,76,0.0,5130
4006,"[0, 2, 2, 0, 0, 2, 1, 0]",5130,40,0.010000000000005116,6737
4007,"[0, 3, 1, 0, 2, 4, 0, 1]",6737,32,0.0020000000000095497,17659
4008,"[2, 0, 2, 1, 3, 6, 1, 1]",17659,17,0.0,11371
4009,"[1, 1, 2, 0, 3, 2, 1, 1]",11371,23,0.0,11369
4010,"[1, 1, 2, 0, 3, 2, 0, 1]",11369,51,0.0,7198
4012,"[0, 3, 2, 0, 0, 7, 1, 0]",7198,60,0.0,16475
4013,"[2, 0, 0, 0, 2, 6, 1, 1]",16475,21,0.0,625
4014,"[0, 0, 1, 0, 3, 4, 0, 1]",625,70,0.0,11314
4015,"[1, 1, 2, 0, 1, 4, 1, 0]",11314,67,0.0,2687
4016,"[0, 1, 1, 0, 3, 7, 1, 1]",2687,59,0.0,9963
4017,"[1, 0, 3, 1, 3, 2, 1, 1]",9963,4,0.0,8271
4018,"[1, 0, 0, 0, 2, 3, 1, 1]",8271,40,0.0,30793
4019,"[3, 3, 0, 0, 2, 2, 0, 1]",30793,37,0.0,4663
4020,"[0, 2, 1, 0, 1, 5, 1, 1]",4663,46,0.0,11274
4021,"[1, 1, 2, 0, 0, 2, 1, 0]",11274,5,0.0,6743
4022,"[0, 3, 1, 0, 2, 5, 1, 1]",6743,72,0.0,17659
4023,"[2, 0, 2, 1, 3, 6, 1, 1]",17659,45,0.0,2167
4024,"[0, 1, 0, 0, 3, 5, 1, 1]",2167,45,0.0,93
4025,"[0, 0, 0, 0, 2, 7, 0, 1]",93,40,0.01099999999999568,5182
4026,"[0, 2, 2, 0, 1, 7, 1, 0]",5182,51,0.0,19466
4027,"[2, 1, 2, 0, 0, 2, 1, 0]",19466,39,0.0,113
4028,"[0, 0, 0, 0, 3, 4, 0, 1]",113,40,0.01099999999999568,4721
4029,"[0, 2, 1, 0, 3, 4, 0, 1]",4721,59,0.029000000000010573,4668
4030,"[0, 2, 1, 0, 1, 7, 0, 0]",4668,48,0.018999999999991246,16424
4031,"[2, 0, 0, 0, 1, 2, 0, 0]",16424,54,0.02400000000000091,31315
4032,"[3, 3, 1, 0, 2, 4, 1, 1]",31315,50,0.0,10859
4033,"[1, 1, 1, 0, 3, 2, 1, 1]",10859,43,0.0,26130
4034,"[3, 0, 3, 0, 0, 4, 1, 0]",26130,61,0.031999999999996476,1694
4035,"[0, 0, 3, 1, 0, 7, 1, 0]",1694,61,0.0,4189
4036,"[0, 2, 0, 0, 2, 7, 0, 1]",4189,46,0.0,6225
4037,"[0, 3, 0, 0, 2, 4, 0, 1]",6225,67,0.0,5150
4039,"[0, 2, 2, 0, 0, 7, 1, 0]",5150,52,0.022999999999996135,11274
4040,"[1, 1, 2, 0, 0, 2, 1, 0]",11274,31,0.0,26118
4041,"[3, 0, 3, 0, 0, 1, 1, 0]",26118,30,0.0,22032
4042,"[2, 2, 3, 0, 0, 4, 0, 0]",22032,73,0.0,13387
4043,"[1, 2, 2, 0, 2, 2, 1, 1]",13387,51,0.021000000000000796,1536
4044,"[0, 0, 3, 0, 0, 0, 0, 0]",1536,103,0.0,13352
4045,"[1, 2, 2, 0, 1, 2, 0, 0]",13352,64,0.0,30801
4046,"[3, 3, 0, 0, 2, 4, 0, 1]",30801,43,0.0,31312
4047,"[3, 3, 1, 0, 2, 4, 0, 0]",31312,40,0.0,3703
4048,"[0, 1, 3, 0, 3, 5, 1, 1]",3703,72,0.0,26122
4049,"[3, 0, 3, 0, 0, 2, 1, 0]",26122,56,0.0,6216
4050,"[0, 3, 0, 0, 2, 2, 0, 0]",6216,58,0.0,5353
4051,"[0, 2, 2, 1, 3, 2, 0, 1]",5353,42,0.0,7708
4053,"[0, 3, 3, 0, 0, 7, 0, 0]",7708,7,0.0,22605
4054,"[2, 3, 0, 0, 2, 3, 0, 1]",22605,40,0.0,22606
4055,"[2, 3, 0, 0, 2, 3, 1, 0]",22606,62,0.0,113
4056,"[0, 0, 0, 0, 3, 4, 0, 1]",113,82,0.0,18161
4057,"[2, 0, 3, 1, 3, 4, 0, 1]",18161,70,0.04000000000000625,93
4058,"[0, 0, 0, 0, 2, 7, 0, 1]",93,50,0.020000000000010232,10331
4059,"[1, 1, 0, 0, 2, 6, 1, 1]",10331,41,0.0,561
4060,"[0, 0, 1, 0, 1, 4, 0, 1]",561,93,0.0,27751
4061,"[3, 1, 2, 0, 3, 1, 1, 1]",27751,55,0.0,26118
4062,"[3, 0, 3, 0, 0, 1, 1, 0]",26118,48,0.0,19980
4063,"[2, 1, 3, 0, 0, 3, 0, 0]",19980,51,0.0,6227
4064,"[0, 3, 0, 0, 2, 4, 1, 1]",6227,82,0.0,11786
4065,"[1, 1, 3, 0, 0, 2, 1, 0]",11786,36,0.006999999999990791,1149
4067,"[0, 0, 2, 0, 3, 7, 0, 1]",1149,39,0.009000000000000341,3133
4068,"[0, 1, 2, 0, 1, 7, 0, 1]",3133,82,0.0,4650
4069,"[0, 2, 1, 0, 1, 2, 1, 0]",4650,54,0.02400000000000091,752
4070,"[0, 0, 1, 1, 3, 4, 0, 0]",752,64,0.0,23094
4071,"[2, 3, 1, 0, 1, 5, 1, 0]",23094,54,0.0,26215
4072,"[3, 0, 3, 0, 3, 1, 1, 1]",26215,45,0.0,29927
4073,"[3, 2, 2, 1, 3, 1, 1, 1]",29927,42,0.0,11371
4074,"[1, 1, 2, 0, 3, 2, 1, 1]",11371,40,0.0,7200
4075,"[0, 3, 2, 0, 1, 0, 0, 0]",7200,44,0.014000000000010004,22574
4076,"[2, 3, 0, 0, 1, 3, 1, 0]",22574,72,0.0,13966
4077,"[1, 2, 3, 1, 0, 3, 1, 0]",13966,55,0.025000000000005684,8273
4078,"[1, 0, 0, 0, 2, 4, 0, 1]",8273,68,0.038000000000010914,18513
4079,"[2, 1, 0, 0, 2, 4, 0, 1]",18513,51,0.0,8297
4080,"[1, 0, 0, 0, 3, 2, 0, 1]",8297,60,0.0,2109
4081,"[0, 1, 0, 0, 1, 7, 0, 1]",2109,82,0.0,13035
4082,"[1, 2, 1, 1, 3, 2, 1, 1]",13035,41,0.0,31312
4083,"[3, 3, 1, 0, 2, 4, 0, 0]",31312,37,0.0,1554
4084,"[0, 0, 3, 0, 0, 4, 1, 0]",1554,60,0.0,8273
4085,"[1, 0, 0, 0, 2, 4, 0, 1]",8273,49,0.0,6192
4086,"[0, 3, 0, 0, 1, 4, 0, 0]",6192,45,0.0,23122
4087,"[2, 3, 1, 0, 2, 4, 1, 0]",23122,72,0.0,11505
4088,"[1, 1, 2, 1, 3, 4, 0, 1]",11505,90,0.0,4189
4089,"[0, 2, 0, 0, 2, 7, 0, 1]",4189,41,0.0,22620
4090,"[2, 3, 0, 0, 2, 7, 0, 0]",22620,61,0.0,19968
4091,"[2, 1, 3, 0, 0, 0, 0, 0]",19968,16,0.0,2141
4092,"[0, 1, 0, 0, 2, 7, 0, 1]",2141,22,0.0,24649
4093,"[3, 0, 0, 0, 2, 2, 0, 1]",24649,20,0.0,23570
4094,"[2, 3, 2, 0, 0, 4, 1, 0]",23570,43,0.013999999999995794,20523
4095,"[2, 2, 0, 0, 1, 2, 1, 1]",20523,43,0.0,11786
4096,"[1, 1, 3, 0, 0, 2, 1, 0]",11786,48,0.018000000000000682,21544
4097,"[2, 2, 2, 0, 1, 2, 0, 0]",21544,40,0.01099999999999568,18478
4098,"[2, 1, 0, 0, 1, 3, 1, 0]",18478,72,0.04200000000000159,7198
4099,"[0, 3, 2, 0, 0, 7, 1, 0]",7198,22,0.0,31784
4100,"[3, 3, 2, 0, 1, 2, 0, 0]",31784,60,0.0,21747
4101,"[2, 2, 2, 1, 3, 4, 1, 1]",21747,25,-0.0049999999999954525,3602
4102,"[0, 1, 3, 0, 0, 4, 1, 0]",3602,79,0.0,20571
4103,"[2, 2, 0, 0, 2, 6, 1, 1]",20571,54,0.0,92
4104,"[0, 0, 0, 0, 2, 7, 0, 0]",92,46,0.016000000000005343,595
4106,"[0, 0, 1, 0, 2, 4, 1, 1]",595,57,0.0,5170
4107,"[0, 2, 2, 0, 1, 4, 1, 0]",5170,82,0.0,24082
4108,"[2, 3, 3, 0, 0, 4, 1, 0]",24082,34,0.0,14414
4109,"[1, 3, 0, 0, 2, 3, 1, 0]",14414,51,0.0,17968
4110,"[2, 0, 3, 0, 1, 4, 0, 0]",17968,42,0.012999999999991019,6666
4111,"[0, 3, 1, 0, 0, 2, 1, 0]",6666,46,0.0,27771
4112,"[3, 1, 2, 0, 3, 6, 1, 1]",27771,4,0.0,15414
4113,"[1, 3, 2, 0, 1, 5, 1, 0]",15414,82,0.0,12395
4114,"[1, 2, 0, 0, 3, 2, 1, 1]",12395,36,0.0,31302
4115,"[3, 3, 1, 0, 2, 1, 1, 0]",31302,38,0.0,12381
4116,"[1, 2, 0, 0, 2, 7, 0, 1]",12381,45,0.015999999999991132,5373
4117,"[0, 2, 2, 1, 3, 7, 0, 1]",5373,28,0.0,13419
4118,"[1, 2, 2, 0, 3, 2, 1, 1]",13419,43,0.01300000000000523,82
4119,"[0, 0, 0, 0, 2, 4, 1, 0]",82,93,0.0,1538
4120,"[0, 0, 3, 0, 0, 0, 1, 0]",1538,78,0.04800000000000182,7696
4121,"[0, 3, 3, 0, 0, 4, 0, 0]",7696,148,0.0,5227
4122,"[0, 2, 2, 0, 3, 2, 1, 1]",5227,51,0.0,2679
4123,"[0, 1, 1, 0, 3, 5, 1, 1]",2679,41,0.0,19978
4124,"[2, 1, 3, 0, 0, 2, 1, 0]",19978,111,0.0,22572
4125,"[2, 3, 0, 0, 1, 3, 0, 0]",22572,93,0.0,6698
4126,"[0, 3, 1, 0, 1, 2, 1, 0]",6698,43,0.01300000000000523,18478
4127,"[2, 1, 0, 0, 1, 3, 1, 0]",18478,41,0.01100000000000989,1682
4128,"[0, 0, 3, 1, 0, 4, 1, 0]",1682,16,-0.013999999999995794,23123
4130,"[2, 3, 1, 0, 2, 4, 1, 1]",23123,51,0.0,3606
4131,"[0, 1, 3, 0, 0, 5, 1, 0]",3606,60,0.030000000000001137,11369
4132,"[1, 1, 2, 0, 3, 2, 0, 1]",11369,40,0.01099999999999568,2608
4133,"[0, 1, 1, 0, 1, 4, 0, 0]",2608,76,0.0,21512
4134,"[2, 2, 2, 0, 0, 2, 0, 0]",21512,31,0.001999999999995339,8815
4135,"[1, 0, 1, 0, 3, 3, 1, 1]",8815,97,0.0,5245
4136,"[0, 2, 2, 0, 3, 7, 0, 1]",5245,41,0.0,29927
4138,"[3, 2, 2, 1, 3, 1, 1, 1]",29927,97,0.0,13547
4139,"[1, 2, 2, 1, 3, 2, 1, 1]",13547,46,0.0,14413
4141,"[1, 3, 0, 0, 2, 3, 0, 1]",14413,130,0.0,3594
4142,"[0, 1, 3, 0, 0, 2, 1, 0]",3594,103,0.07399999999999807,4727
4143,"[0, 2, 1, 0, 3, 5, 1, 1]",4727,20,0.0,1651
4144,"[0, 0, 3, 0, 3, 4, 1, 1]",1651,117,0.0,6743
4145,"[0, 3, 1, 0, 2, 5, 1, 1]",6743,72,0.0,21514
4146,"[2, 2, 2, 0, 0, 2, 1, 0]",21514,40,0.0,26705
4147,"[3, 1, 0, 0, 2, 4, 0, 1]",26705,16,0.0,9738
4148,"[1, 0, 3, 0, 0, 2, 1, 0]",9738,13,-0.016999999999995907,14927
4149,"[1, 3, 1, 0, 2, 3, 1, 1]",14927,62,0.0,19579
4150,"[2, 1, 2, 0, 3, 6, 1, 1]",19579,57,0.0,27249
4151,"[3, 1, 1, 0, 3, 4, 0, 1]",27249,32,0.0,8267
4152,"[1, 0, 0, 0, 2, 2, 1, 1]",8267,42,0.012999999999991019,637
4153,"[0, 0, 1, 0, 3, 7, 0, 1]",637,73,0.04399999999999693,3191
4154,"[0, 1, 2, 0, 3, 5, 1, 1]",3191,26,-0.0030000000000001137,26682
4155,"[3, 1, 0, 0, 1, 6, 1, 0]",26682,58,0.0,30791
4156,"[3, 3, 0, 0, 2, 1, 1, 1]",30791,51,0.0,11371
4157,"[1, 1, 2, 0, 3, 2, 1, 1]",11371,57,0.0,31750
4158,"[3, 3, 2, 0, 0, 1, 1, 0]",31750,37,0.0,30780
4159,"[3, 3, 0, 0, 1, 7, 0, 0]",30780,55,0.0,1680
4160,"[0, 0, 3, 1, 0, 4, 0, 0]",1680,72,0.0,21611
4161,"[2, 2, 2, 0, 3, 2, 1, 1]",21611,58,0.0,11778
4162,"[1, 1, 3, 0, 0, 0, 1, 0]",11778,110,0.0,12871
4163,"[1, 2, 1, 0, 2, 1, 1, 1]",12871,51,0.0,15400
4164,"[1, 3, 2, 0, 1, 2, 0, 0]",15400,57,0.0,26705
4165,"[3, 1, 0, 0, 2, 4, 0, 1]",26705,33,0.0,31303
4166,"[3, 3, 1, 0, 2, 1, 1, 1]",31303,39,0.009999999999990905,22609
4167,"[2, 3, 0, 0, 2, 4, 0, 1]",22609,40,0.0,26311
4168,"[3, 0, 3, 1, 2, 1, 1, 1]",26311,54,0.02400000000000091,29307
4169,"[3, 2, 1, 0, 3, 6, 1, 1]",29307,18,0.0,4179
4170,"[0, 2, 0, 0, 2, 4, 1, 1]",4179,51,0.0,11357
4171,"[1, 1, 2, 0, 2, 7, 0, 1]",11357,45,0.0,6237
4172,"[0, 3, 0, 0, 2, 7, 0, 1]",6237,31,0.0010000000000047748,12891
4173,"[1, 2, 1, 0, 2, 6, 1, 1]",12891,66,0.0,6717
4174,"[0, 3, 1, 0, 1, 7, 0, 1]",6717,62,0.0,3191
4175,"[0, 1, 2, 0, 3, 5, 1, 1]",3191,25,0.0,11792
4176,"[1, 1, 3, 0, 0, 4, 0, 0]",11792,83,0.053999999999987836,15370
4177,"[1, 3, 2, 0, 0, 2, 1, 0]",15370,48,0.018000000000000682,31750
4178,"[3, 3, 2, 0, 0, 1, 1, 0]",31750,63,0.0,24657
4179,"[3, 0, 0, 0, 2, 4, 0, 1]",24657,43,0.0,20553
4180,"[2, 2, 0, 0, 2, 2, 0, 1]",20553,40,0.0,14059
4181,"[1, 2, 3, 1, 3, 2, 1, 1]",14059,129,0.0,4681
4182,"[0, 2, 1, 0, 2, 2, 0, 1]",4681,90,0.0,22609
4183,"[2, 3, 0, 0, 2, 4, 0, 1]",22609,30,0.0,1149
4184,"[0, 0, 2, 0, 3, 7, 0, 1]",1149,70,0.0,10288
4185,"[1, 1, 0, 0, 1, 4, 0, 0]",10288,13,0.0,11387
4186,"[1, 1, 2, 0, 3, 6, 1, 1]",11387,35,0.0,4662
4187,"[0, 2, 1, 0, 1, 5, 1, 0]",4662,49,0.0,1645
4188,"[0, 0, 3, 0, 3, 3, 0, 1]",1645,81,0.0,20199
4189,"[2, 1, 3, 1, 3, 1, 1, 1]",20199,61,0.0,7708
4190,"[0, 3, 3, 0, 0, 7, 0, 0]",7708,39,0.0,10857
4191,"[1, 1, 1, 0, 3, 2, 0, 1]",10857,40,0.01099999999999568,1277
4192,"[0, 0, 2, 1, 3, 7, 0, 1]",1277,56,0.0,6221
4193,"[0, 3, 0, 0, 2, 3, 0, 1]",6221,40,0.01099999999999568,11337
4194,"[1, 1, 2, 0, 2, 2, 0, 1]",11337,40,0.01099999999999568,5150
4195,"[0, 2, 2, 0, 0, 7, 1, 0]",5150,48,0.0,17930
4196,"[2, 0, 3, 0, 0, 2, 1, 0]",17930,30,0.0,5375
4197,"[0, 2, 2, 1, 3, 7, 1, 1]",5375,46,0.0,3187
4198,"[0, 1, 2, 0, 3, 4, 1, 1]",3187,51,0.021000000000000796,3827
4199,"[0, 1, 3, 1, 3, 4, 1, 1]",3827,30,0.0,12841
4200,"[1, 2, 1, 0, 1, 2, 0, 1]",12841,82,0.0,15434
4201,"[1, 3, 2, 0, 2, 2, 1, 0]",15434,49,0.0,18171
4202,"[2, 0, 3, 1, 3, 6, 1, 1]",18171,51,0.0,31302
4203,"[3, 3, 1, 0, 2, 1, 1, 0]",31302,52,0.0,5207
4204,"[0, 2, 2, 0, 2, 5, 1, 1]",5207,51,0.021000000000000796,11274
4205,"[1, 1, 2, 0, 0, 2, 1, 0]",11274,48,0.0,13952
4206,"[1, 2, 3, 1, 0, 0, 0, 0]",13952,112,0.0,22601
4207,"[2, 3, 0, 0, 2, 2, 0, 1]",22601,37,0.0,22571
4208,"[2, 3, 0, 0, 1, 2, 1, 1]",22571,46,0.0,11786
4209,"[1, 1, 3, 0, 0, 2, 1, 0]",11786,45,0.015999999999991132,14059
4210,"[1, 2, 3, 1, 3, 2, 1, 1]",14059,37,0.007999999999995566,1265
4211,"[0, 0, 2, 1, 3, 4, 0, 1]",1265,65,0.0350000000000108,81
4212,"[0, 0, 0, 0, 2, 4, 0, 1]",81,139,0.0,2608
4213,"[0, 1, 1, 0, 1, 4, 0, 0]",2608,64,0.034000000000006025,9738
4214,"[1, 0, 3, 0, 0, 2, 1, 0]",9738,77,0.0,24104
4215,"[2, 3, 3, 0, 1, 2, 0, 0]",24104,85,0.0,16456
4216,"[2, 0, 0, 0, 2, 2, 0, 0]",16456,40,0.0,5646
4217,"[0, 2, 3, 0, 0, 3, 1, 0]",5646,97,0.0,29307
4219,"[3, 2, 1, 0, 3, 6, 1, 1]",29307,57,0.0,561
4220,"[0, 0, 1, 0, 1, 4, 0, 1]",561,90,0.0,31303
4222,"[3, 3, 1, 0, 2, 1, 1, 1]",31303,50,0.0,31270
4223,"[3, 3, 1, 0, 1, 1, 1, 0]",31270,50,0.0,29255
4224,"[3, 2, 1, 0, 2, 1, 1, 1]",29255,66,0.0,1536
4225,"[0, 0, 3, 0, 0, 0, 0, 0]",1536,9,0.0,27761
4226,"[3, 1, 2, 0, 3, 4, 0, 1]",27761,41,0.01100000000000989,28273
4227,"[3, 1, 3, 0, 3, 4, 0, 1]",28273,40,0.01099999999999568,21520
4228,"[2, 2, 2, 0, 0, 4, 0, 0]",21520,56,0.0,1554
4229,"[0, 0, 3, 0, 0, 4, 1, 0]",1554,63,0.0,3185
4230,"[0, 1, 2, 0, 3, 4, 0, 1]",3185,40,0.0,6702
4231,"[0, 3, 1, 0, 1, 3, 1, 0]",6702,94,0.0,11369
4232,"[1, 1, 2, 0, 3, 2, 0, 1]",11369,37,0.0,560
4233,"[0, 0, 1, 0, 1, 4, 0, 0]",560,120,0.0,4701
4234,"[0, 2, 1, 0, 2, 7, 0, 1]",4701,54,0.02400000000000091,13846
4235,"[1, 2, 3, 0, 0, 5, 1, 0]",13846,58,0.0,4177
4236,"[0, 2, 0, 0, 2, 4, 0, 1]",4177,40,0.0,9226
4237,"[1, 0, 2, 0, 0, 2, 1, 0]",9226,17,0.0,5774
4238,"[0, 2, 3, 1, 0, 3, 1, 0]",5774,69,0.03900000000000148,83
4239,"[0, 0, 0, 0, 2, 4, 1, 1]",83,46,0.0,19067
4240,"[2, 1, 1, 0, 3, 6, 1, 1]",19067,40,0.0,1566
4241,"[0, 0, 3, 0, 0, 7, 1, 0]",1566,11,0.0,15408
4242,"[1, 3, 2, 0, 1, 4, 0, 0]",15408,102,0.07200000000000273,26683
4243,"[3, 1, 0, 0, 1, 6, 1, 1]",26683,61,0.0,8295
4244,"[1, 0, 0, 0, 3, 1, 1, 1]",8295,51,0.0,593
4245,"[0, 0, 1, 0, 2, 4, 0, 1]",593,61,0.0,13366
4246,"[1, 2, 2, 0, 1, 5, 1, 0]",13366,85,0.0,10347
4247,"[1, 1, 0, 0, 3, 2, 1, 1]",10347,37,0.0,6704
4248,"[0, 3, 1, 0, 1, 4, 0, 0]",6704,117,0.0,2129
4249,"[0, 1, 0, 0, 2, 4, 0, 1]",2129,43,0.0,1655
4250,"[0, 0, 3, 0, 3, 5, 1, 1]",1655,134,0.0,17938
4251,"[2, 0, 3, 0, 0, 4, 1, 0]",17938,43,0.0,3594
4252,"[0, 1, 3, 0, 0, 2, 1, 0]",3594,54,0.0,9853
4253,"[1, 0, 3, 0, 3, 7, 0, 1]",9853,79,0.0,20219
4255,"[2, 1, 3, 1, 3, 6, 1, 1]",20219,45,0.0,21609
4256,"[2, 2, 2, 0, 3, 2, 0, 1]",21609,46,0.0,12395
4257,"[1, 2, 0, 0, 3, 2, 1, 1]",12395,51,0.0,8762
4258,"[1, 0, 1, 0, 1, 6, 1, 0]",8762,39,0.0,1536
4259,"[0, 0, 3, 0, 0, 0, 0, 0]",1536,11,-0.018000000000000682,31283
4260,"[3, 3, 1, 0, 1, 4, 1, 1]",31283,51,0.0,4669
4261,"[0, 2, 1, 0, 1, 7, 0, 1]",4669,96,0.0660000000000025,18490
4262,"[2, 1, 0, 0, 1, 6, 1, 0]",18490,96,0.0,25746
4263,"[3, 0, 2, 1, 0, 4, 1, 0]",25746,16,-0.01300000000000523,4189
4264,"[0, 2, 0, 0, 2, 7, 0, 1]",4189,37,0.0,4689
4265,"[0, 2, 1, 0, 2, 4, 0, 1]",4689,78,0.0,22568
4266,"[2, 3, 0, 0, 1, 2, 0, 0]",22568,55,0.0,18171
